state,state_abbrev,state_fips,year,adminstaff,fedrev_r,FTE_enroll,net_tuition_rev_adj,state_appro_adj
GEORGIA,GA,13,2002,4351,783584128,208250.33,465213024,1421547904
GEORGIA,GA,13,2003,1580,883097728,222439.33,540044992,1390928384
GEORGIA,GA,13,2004,2442,959755648,232670.33,624105856,1391891584
GEORGIA,GA,13,2005,857,803261376,237402.67,680266560,1464160896
GEORGIA,GA,13,2006,2511,877457536,242266.33,792431936,1663285248
GEORGIA,GA,13,2007,1826,929596096,247940.33,895252672,1799850624
GEORGIA,GA,13,2008,2686,1009745728,259571.33,1044900544,2080196224
GEORGIA,GA,13,2009,1679,1104171264,274239.34,1209515520,1962011392
IDAHO,ID,16,2002,381,91856800,42040.332,94257208,260185200
IDAHO,ID,16,2003,133,118928256,43582.668,123511936,242382192
IDAHO,ID,16,2004,385,129327328,45684.332,138138736,259888464
IDAHO,ID,16,2005,163,142307840,45976.332,157697696,276220512
IDAHO,ID,16,2006,392,149724464,45289.668,176751424,295698112
IDAHO,ID,16,2007,344,149028064,44126.332,188112912,315718048
IDAHO,ID,16,2008,430,155858864,44744.668,204305984,343965952
IDAHO,ID,16,2009,447,165718400,45609.332,222720832,354790560
ILLINOIS,IL,17,2002,5724,854358784,315770,803747136,1380087168
ILLINOIS,IL,17,2003,2189,952975296,329996.34,942636480,1321100800
ILLINOIS,IL,17,2004,5107,1090935296,339078.34,1084452480,1458557952
ILLINOIS,IL,17,2005,2431,1064535744,341707,1247524352,1327677312
ILLINOIS,IL,17,2006,5062,1119821824,341188,1413837056,1376716288
ILLINOIS,IL,17,2007,5076,1139086976,341610.34,1593173632,1462736128
ILLINOIS,IL,17,2008,5324,1240992768,343661.34,1813178240,1558021376
ILLINOIS,IL,17,2009,5545,1283531008,348690,2023893504,1614910720
INDIANA,IN,18,2002,3184,480177728,191576.67,722027200,999281856
INDIANA,IN,18,2003,736,532077760,195384,857689472,1026781376
INDIANA,IN,18,2004,1597,593173312,201182,969376512,1058550400
INDIANA,IN,18,2005,1619,650120192,204017.67,1118669440,1122655872
INDIANA,IN,18,2006,1932,694575296,204725.67,1235482880,1170853504
INDIANA,IN,18,2007,1954,795905856,208096,1329036160,1219914880
INDIANA,IN,18,2008,1985,800847104,213981,1520054656,1329475840
INDIANA,IN,18,2009,2124,864180608,227313,1703523712,1380714752
IOWA,IA,19,2002,1110,405031040,109635.66,347918304,622750464
IOWA,IA,19,2003,87,419934656,113879.34,403871648,624202304
IOWA,IA,19,2004,850,455652160,116127.66,434302688,613431872
IOWA,IA,19,2005,642,492073696,115013.34,473421216,634205824
IOWA,IA,19,2006,895,530164736,113687.66,507508832,698672128
IOWA,IA,19,2007,750,556067776,114300.34,561735232,745493632
IOWA,IA,19,2008,863,625307264,117051,604032576,848096512
IOWA,IA,19,2009,716,678900032,119358,660092992,842446208
KANSAS,KS,20,2002,1878,255477504,117554.66,247742688,552850624
KANSAS,KS,20,2003,955,295907424,121122.34,296963296,538777984
KANSAS,KS,20,2004,1259,334661568,122124.66,352109888,542902912
KANSAS,KS,20,2005,733,384052864,123622.66,404207552,580584768
KANSAS,KS,20,2006,1497,387664032,123379.66,485616384,643651328
KANSAS,KS,20,2007,1084,377774336,124411,532232064,691660928
KANSAS,KS,20,2008,1408,405821088,124225.34,591484608,748898304
KANSAS,KS,20,2009,1268,480447552,126755.34,633657088,731487936
KENTUCKY,KY,21,2002,1383,471235680,132424,313042848,734650176
KENTUCKY,KY,21,2003,1349,528289120,139164,341283392,755299584
KENTUCKY,KY,21,2004,1389,559001856,145393.33,396150720,805164928
KENTUCKY,KY,21,2005,1366,632287680,146503.67,477203232,779441088
KENTUCKY,KY,21,2006,1379,726737792,147636.33,547292032,887539264
KENTUCKY,KY,21,2007,1340,770043904,148133.33,631347712,938133056
KENTUCKY,KY,21,2008,1378,826391744,152003.33,711580544,988959744
KENTUCKY,KY,21,2009,1411,817281280,152688.67,786967936,969848192
LOUISIANA,LA,22,2002,2742,350675552,160296,358908704,793776000
LOUISIANA,LA,22,2003,997,381564384,164274.33,399462912,833823552
LOUISIANA,LA,22,2004,2044,499800864,169594,472407744,839767232
LOUISIANA,LA,22,2005,1585,579511488,172278.33,541213952,918357056
LOUISIANA,LA,22,2006,1736,609101696,150691.67,543788672,951250432
LOUISIANA,LA,22,2007,1653,662051904,157308.67,555131392,1142820224
LOUISIANA,LA,22,2008,2040,764188992,157616.67,603504512,1353826304
LOUISIANA,LA,22,2009,1256,774328384,162197,634117632,1364975488
MAINE,ME,23,2002,396,82764808,29708.334,97604088,172502928
MAINE,ME,23,2003,71,89282264,31464.666,112821536,174868752
MAINE,ME,23,2004,457,99859248,33268.668,127719312,177386464
MAINE,ME,23,2005,81,105315776,33937.332,144256992,191238208
MAINE,ME,23,2006,387,110079680,34137,161349024,202782368
MAINE,ME,23,2007,335,114082216,34338.668,181148000,218161744
MAINE,ME,23,2008,272,116916824,34772.332,204771376,239088304
MAINE,ME,23,2009,73,124761744,34936.332,229630384,236341008
MARYLAND,MD,24,2002,2044,917706688,161113.67,630369856,869238848
MARYLAND,MD,24,2003,1131,983542592,168582.67,702509760,816077376
MARYLAND,MD,24,2004,2096,1012426240,172345.67,810656320,809008256
MARYLAND,MD,24,2005,1723,1211877888,175325.33,916163584,848213504
MARYLAND,MD,24,2006,2039,1222084736,176305.33,989699200,938951936
MARYLAND,MD,24,2007,2014,1263043584,179982,1067763328,1093938944
MARYLAND,MD,24,2008,2255,1417971328,185425,1197601920,1238948736
MARYLAND,MD,24,2009,2009,1472495488,192724.33,1277030528,1297425536
MASSACHUSETTS,MA,25,2002,2467,334184736,128864.34,405416512,766780160
MASSACHUSETTS,MA,25,2003,783,367063680,131341.67,497411840,755343168
MASSACHUSETTS,MA,25,2004,1583,395385312,133288.33,609324160,686876032
MASSACHUSETTS,MA,25,2005,1250,428215680,132638.67,674130240,803400640
MASSACHUSETTS,MA,25,2006,2103,475840064,134396.33,736663232,928047872
MASSACHUSETTS,MA,25,2007,1635,491256128,136884.67,815379200,1048170880
MASSACHUSETTS,MA,25,2008,2055,545449728,141541.33,896675584,1139032064
MASSACHUSETTS,MA,25,2009,1754,579702272,147013,984070272,1019068160
MICHIGAN,MI,26,2002,5245,1129107840,335206,1381986304,1544222720
MICHIGAN,MI,26,2003,1680,1214407168,346291.66,1537561600,1546259072
MICHIGAN,MI,26,2004,3927,1290434944,355240.34,1742584320,1416993920
MICHIGAN,MI,26,2005,2523,1361348608,358489,1892307584,1523670784
MICHIGAN,MI,26,2006,4823,1438601600,363373,2181291264,1550561024
MICHIGAN,MI,26,2007,4454,1502625792,368252.66,2381715968,1446154368
MICHIGAN,MI,26,2008,5016,1549247616,375590.66,2714883584,1831412736
MICHIGAN,MI,26,2009,4469,1653243520,383737,2963149824,1723465600
MISSISSIPPI,MS,28,2002,1116,375551648,98856.664,224094272,553391040
MISSISSIPPI,MS,28,2003,242,402523104,102497,244467792,566403456
MISSISSIPPI,MS,28,2004,1093,434575712,104848.34,271220864,599834624
MISSISSIPPI,MS,28,2005,433,486882592,108283.66,303786112,629918336
MISSISSIPPI,MS,28,2006,1218,588517440,106851.66,327139104,657029056
MISSISSIPPI,MS,28,2007,704,670971392,107715.34,354942400,761203904
MISSISSIPPI,MS,28,2008,1189,595141248,109864,394418816,915477824
MISSISSIPPI,MS,28,2009,495,601782464,113512.34,434761920,900398912
MISSOURI,MO,29,2002,1810,311703488,150592,410706912,737744128
MISSOURI,MO,29,2003,1784,336324800,157180.67,504764256,733704064
MISSOURI,MO,29,2004,1930,372614848,160006,584971712,723499008
MISSOURI,MO,29,2005,1851,395570144,160394.67,640735104,757079296
MISSOURI,MO,29,2006,2166,405526592,162470.67,703810432,793163776
MISSOURI,MO,29,2007,1895,422119616,163517.33,764167232,836899456
MISSOURI,MO,29,2008,2196,493152992,166654.67,835868416,891830848
MISSOURI,MO,29,2009,2074,476440928,171068,919994944,933055616
MONTANA,MT,30,2002,504,129308744,33527.332,103606976,114231256
MONTANA,MT,30,2003,157,152284528,34314.332,130412360,116612104
MONTANA,MT,30,2004,316,158820928,35563.332,144939568,121517912
MONTANA,MT,30,2005,238,180375776,35459.668,160706800,118472720
MONTANA,MT,30,2006,336,198638688,35572.332,179060608,135342976
MONTANA,MT,30,2007,270,200139648,35522.332,193392080,140949104
MONTANA,MT,30,2008,488,201392096,35283,208013168,170514304
MONTANA,MT,30,2009,219,219732976,35668.332,226720544,185064048
NEBRASKA,NE,31,2002,752,189765600,63028,132502272,388574656
NEBRASKA,NE,31,2003,231,190739520,64890.332,153076880,399071552
NEBRASKA,NE,31,2004,624,234006944,65720.664,173035024,386488544
NEBRASKA,NE,31,2005,408,262815616,65915,193238960,406424896
NEBRASKA,NE,31,2006,717,309345088,66620.336,192652240,452351680
NEBRASKA,NE,31,2007,551,327817568,67307.336,212001792,496182944
NEBRASKA,NE,31,2008,717,340092800,68280.664,238201104,539952192
NEBRASKA,NE,31,2009,485,333774208,70114.664,283629600,578002624
NEVADA,NV,32,2002,612,114338040,50664.668,117036856,301642912
NEVADA,NV,32,2003,621,136510080,54111.332,135251632,318115168
NEVADA,NV,32,2004,691,151386448,56617,156440736,370575648
NEVADA,NV,32,2005,515,174069152,59942.332,189986320,397208512
NEVADA,NV,32,2006,529,203344768,62261,217063824,458837696
NEVADA,NV,32,2007,547,211457904,62304.668,235160688,522585952
NEVADA,NV,32,2008,549,223938576,64306.332,267492624,570362240
NEVADA,NV,32,2009,408,210290400,66829,301172640,574083584
NEW HAMPSHIRE,NH,33,2002,315,74282768,27053.334,137767488,79464840
NEW HAMPSHIRE,NH,33,2003,18,79705976,29403.334,162491280,83804384
NEW HAMPSHIRE,NH,33,2004,348,89555936,29902,178360288,87016864
NEW HAMPSHIRE,NH,33,2005,339,95027800,30160.666,196417056,93030016
NEW HAMPSHIRE,NH,33,2006,335,107596480,30728.334,216294960,93037032
NEW HAMPSHIRE,NH,33,2007,255,124168416,31428.666,245579744,106819088
NEW HAMPSHIRE,NH,33,2008,347,120239848,32264,273837152,118767728
NEW HAMPSHIRE,NH,33,2009,336,119730072,33142,302218656,124120368
NEW JERSEY,NJ,34,2002,2980,592162432,197645.67,803703488,1044842240
NEW JERSEY,NJ,34,2003,733,618906688,207682,904232448,1116624896
NEW JERSEY,NJ,34,2004,2765,676026752,214396,1072449280,1165806080
NEW JERSEY,NJ,34,2005,2893,748119680,219096.67,1195018240,1316322560
NEW JERSEY,NJ,34,2006,3138,781107840,220167,1341815808,1444792832
NEW JERSEY,NJ,34,2007,2347,831775936,223977,1507926656,1411259904
NEW JERSEY,NJ,34,2008,2464,923602048,232050.33,1725073152,1501634304
NEW JERSEY,NJ,34,2009,2405,1012961664,242139.67,1925924224,1441506432
NEW MEXICO,NM,35,2002,882,353591264,70595.664,119461744,442850080
NEW MEXICO,NM,35,2003,283,413147296,75292,138180112,462239296
NEW MEXICO,NM,35,2004,1182,426758624,78878.336,153501216,496070144
NEW MEXICO,NM,35,2005,431,485257248,80689.664,175802992,537329984
NEW MEXICO,NM,35,2006,1152,511415488,80512.664,191434368,594283200
NEW MEXICO,NM,35,2007,451,569717056,80924,202679808,664815104
NEW MEXICO,NM,35,2008,1400,564927104,82436.336,224363152,800970816
NEW MEXICO,NM,35,2009,574,618780032,86843.664,255082576,777359872
NEW YORK,NY,36,2002,4358,1138659456,446833.66,1449575424,2432239360
NEW YORK,NY,36,2003,1578,1307052544,469709.66,1495266816,2400490496
NEW YORK,NY,36,2004,4513,1514704640,474015.34,1884693376,2367234304
NEW YORK,NY,36,2005,2048,1488147840,483057.34,1977926528,2490821632
NEW YORK,NY,36,2006,4699,1566033280,487390.34,2105745664,3061398784
NEW YORK,NY,36,2007,4250,1679385088,494020.66,2227546112,3607892480
NEW YORK,NY,36,2008,5202,1791214208,511804.66,2385280512,3965759488
NEW YORK,NY,36,2009,4778,1941136256,530274,2650164992,4164387584
NORTH CAROLINA,NC,37,2002,3613,740318784,253835.67,484372608,1684529024
NORTH CAROLINA,NC,37,2003,2648,820313280,267492,655056896,1766912128
NORTH CAROLINA,NC,37,2004,3433,870557184,280473.34,728855936,1908869888
NORTH CAROLINA,NC,37,2005,3223,962346688,282678,829150912,2159057152
NORTH CAROLINA,NC,37,2006,3613,1005921408,288817.34,938576384,2461726720
NORTH CAROLINA,NC,37,2007,3534,1063383808,292363.66,1044815936,2862054400
NORTH CAROLINA,NC,37,2008,3836,1236136448,296382.66,1149453056,3258155264
NORTH CAROLINA,NC,37,2009,3632,1372848512,311907,1234607104,3114189568
NORTH DAKOTA,ND,38,2002,393,96731176,32348,87367152,143249200
NORTH DAKOTA,ND,38,2003,95,118571560,34022.332,102006456,155816480
NORTH DAKOTA,ND,38,2004,411,139198432,35579.332,135672560,141949904
NORTH DAKOTA,ND,38,2005,341,148398896,36237,167003520,158338144
NORTH DAKOTA,ND,38,2006,418,169266368,35612.668,183534112,170557648
NORTH DAKOTA,ND,38,2007,110,163834608,35481.668,203000464,188203184
NORTH DAKOTA,ND,38,2008,442,182727344,35319.332,215175824,209342064
NORTH DAKOTA,ND,38,2009,271,190580384,36343.332,230973568,229329424
OHIO,OH,39,2002,5441,750210176,326055,1338875392,1505447168
OHIO,OH,39,2003,2120,900055104,342667.34,1587047808,1694514688
OHIO,OH,39,2004,5782,1268314880,348863.66,1803479808,1542876928
OHIO,OH,39,2005,2238,1050763648,353516,2057574528,1613120512
OHIO,OH,39,2006,4580,1165991680,354783.34,2250898688,1678505472
OHIO,OH,39,2007,2795,1253855104,359249,2496052992,1750742400
OHIO,OH,39,2008,4723,1361080960,364107.66,2674002176,1869114880
OHIO,OH,39,2009,3743,1359563264,375008,2815357952,2039112448
OKLAHOMA,OK,40,2002,2897,340576896,126619.66,225476064,665554048
OKLAHOMA,OK,40,2003,1269,374718496,134150.33,266719728,648074752
OKLAHOMA,OK,40,2004,1677,440915712,140664.33,351172704,629686912
OKLAHOMA,OK,40,2005,1391,466498752,142463,410676992,673294720
OKLAHOMA,OK,40,2006,1789,508021600,140982.33,463294528,751638848
OKLAHOMA,OK,40,2007,1241,555095360,140945,506347712,874698304
OKLAHOMA,OK,40,2008,1589,639647616,141572,593648000,956792512
OKLAHOMA,OK,40,2009,1641,662124736,141070.67,665308480,980141696
OREGON,OR,41,2002,1880,585979200,111758.34,371206048,509607808
OREGON,OR,41,2003,214,634415296,119454.66,441405504,436445664
OREGON,OR,41,2004,1514,669337600,117718.34,516209504,513750656
OREGON,OR,41,2005,240,757443712,117777.66,578718272,450250272
OREGON,OR,41,2006,1957,744756800,115926.66,624914496,574539520
OREGON,OR,41,2007,891,781899072,114189.66,624562048,521688160
OREGON,OR,41,2008,2089,835279744,116764.66,685887296,725063936
OREGON,OR,41,2009,869,953888768,128743.66,797111296,533058208
PENNSYLVANIA,PA,42,2002,3366,878002496,270519.34,1463312768,1050008576
PENNSYLVANIA,PA,42,2003,3396,1001278720,282938.34,1707342720,1059677312
PENNSYLVANIA,PA,42,2004,3532,1093846912,291349.34,1912257664,1052354688
PENNSYLVANIA,PA,42,2005,3650,1249801088,295403,2111506048,1126085120
PENNSYLVANIA,PA,42,2006,3858,1294873728,294264.34,2331209216,1189675008
PENNSYLVANIA,PA,42,2007,3832,1291323264,301628,2569082112,1257629952
PENNSYLVANIA,PA,42,2008,4035,1487949952,308731,2867299328,1335461888
PENNSYLVANIA,PA,42,2009,5572,1493888768,316701,3159262208,1320688768
RHODE ISLAND,RI,44,2002,244,51519296,26887,100228240,132020864
RHODE ISLAND,RI,44,2003,192,60104208,26835,112248048,132082688
RHODE ISLAND,RI,44,2004,257,60704044,27959.666,129955008,135989056
RHODE ISLAND,RI,44,2005,250,61971288,28227.334,148881552,142138288
RHODE ISLAND,RI,44,2006,258,66286040,28479.334,166354480,151024144
RHODE ISLAND,RI,44,2007,257,75462424,29095.334,188622800,157430096
RHODE ISLAND,RI,44,2008,258,79978120,30129,217623056,155876640
RHODE ISLAND,RI,44,2009,250,87437504,30926.334,243419056,138684192
SOUTH CAROLINA,SC,45,2002,774,335571776,117061,414694784,636148416
SOUTH CAROLINA,SC,45,2003,427,441573056,125905,532311552,590593344
SOUTH CAROLINA,SC,45,2004,745,492229280,129643.34,653468480,536947200
SOUTH CAROLINA,SC,45,2005,582,524505280,131418.67,759813888,567085312
SOUTH CAROLINA,SC,45,2006,947,567027392,133489.33,862984832,626095680
SOUTH CAROLINA,SC,45,2007,916,595718016,135105,963264512,721980672
SOUTH CAROLINA,SC,45,2008,1271,653960960,138481.67,1081748480,803558656
SOUTH CAROLINA,SC,45,2009,738,705841408,143947.67,1201796224,627081408
SOUTH DAKOTA,SD,46,2002,543,66418560,28980,81892968,108172152
SOUTH DAKOTA,SD,46,2003,64,79541504,30117.334,94175112,112106656
SOUTH DAKOTA,SD,46,2004,406,90747000,30847,106776400,116561376
SOUTH DAKOTA,SD,46,2005,200,95136720,30816.334,113536064,124257384
SOUTH DAKOTA,SD,46,2006,396,107085056,29776,116179216,134606208
SOUTH DAKOTA,SD,46,2007,247,124387432,29956.666,125377416,147338560
SOUTH DAKOTA,SD,46,2008,471,130865712,30325,146590208,159508672
SOUTH DAKOTA,SD,46,2009,41,157450720,30847.666,162018896,157832624
TENNESSEE,TN,47,2002,1298,297304096,157220.67,411385568,803814656
TENNESSEE,TN,47,2003,830,343963456,158383,448776896,837918400
TENNESSEE,TN,47,2004,1283,506740160,160209.67,521989984,852347072
TENNESSEE,TN,47,2005,1008,590197120,163869.67,597418368,927546688
TENNESSEE,TN,47,2006,1305,647529344,164987.33,664164864,982925120
TENNESSEE,TN,47,2007,1263,727685376,168120.33,707644544,1078380160
TENNESSEE,TN,47,2008,1386,795482304,171080.33,797792768,1227163776
TENNESSEE,TN,47,2009,1370,861895872,174957.67,882639936,1147597696
TEXAS,TX,48,2002,7109,2145382528,631842.31,1487314432,3360508928
TEXAS,TX,48,2003,3193,2350441216,675655,1736137856,3336920320
TEXAS,TX,48,2004,7803,2531413504,700385.31,2007761408,3433331968
TEXAS,TX,48,2005,3654,2833430272,717988,2410543104,3623294720
TEXAS,TX,48,2006,9305,2853772032,724224.69,2687762176,4024580352
TEXAS,TX,48,2007,5945,2908469248,728615.31,3004184064,4180863488
TEXAS,TX,48,2008,10209,3298633728,737865.31,3383310592,4843009024
TEXAS,TX,48,2009,8325,3664943872,764700,3716891136,5062729728
UTAH,UT,49,2002,718,327151296,95843,236077104,488944928
UTAH,UT,49,2003,337,348496512,99423,268021600,476696032
UTAH,UT,49,2004,611,380711008,100804,287994944,496749472
UTAH,UT,49,2005,347,389664064,102338.34,326129792,532934048
UTAH,UT,49,2006,686,423229536,102553.34,351568608,589476352
UTAH,UT,49,2007,527,437503136,100221,385571840,642615488
UTAH,UT,49,2008,981,464059392,101097.66,418521696,745433920
UTAH,UT,49,2009,523,513709152,106425.34,459068096,703030592
VERMONT,VT,50,2002,369,97414088,15570.667,125365312,43277076
VERMONT,VT,50,2003,91,110353136,16166.667,131366112,46797724
VERMONT,VT,50,2004,230,117674928,17037,150566368,48744708
VERMONT,VT,50,2005,143,124656312,17481.334,167596992,51908848
VERMONT,VT,50,2006,224,132682688,18444.334,199897904,55738832
VERMONT,VT,50,2007,112,134266592,18823,220761888,63012216
VERMONT,VT,50,2008,246,140332080,19236,246592208,65769204
VERMONT,VT,50,2009,252,147026864,19997,278301440,64732008
VIRGINIA,VA,51,2002,3315,565446912,227546.67,666889408,1203318912
VIRGINIA,VA,51,2003,1501,652901952,236306.67,798204288,1130185216
VIRGINIA,VA,51,2004,2667,689671040,241128,961780608,976686144
VIRGINIA,VA,51,2005,1892,764191552,242888,1065296256,1113498496
VIRGINIA,VA,51,2006,2893,780449344,247579.33,1210521984,1301321600
VIRGINIA,VA,51,2007,1954,836648192,254277.67,1348372480,1456081792
VIRGINIA,VA,51,2008,3038,878994624,263467.66,1532716416,1603610624
VIRGINIA,VA,51,2009,1948,913174784,272690.34,1697616000,1564785536
WASHINGTON,WA,53,2002,3436,862942656,203999.67,560065600,958039872
WASHINGTON,WA,53,2003,580,1018313472,214897.67,666564544,968949568
WASHINGTON,WA,53,2004,3366,1162366464,218332.33,731859648,953339648
WASHINGTON,WA,53,2005,1670,1257270400,214723.33,826056320,1021175040
WASHINGTON,WA,53,2006,3009,1352754432,215700.67,873829568,1153477504
WASHINGTON,WA,53,2007,1864,1426750080,216060.33,944733824,1262429184
WASHINGTON,WA,53,2008,3019,1568841216,218854,1043943488,1449832320
WASHINGTON,WA,53,2009,2011,1662971008,227638.33,1180671232,1487871232
WEST VIRGINIA,WV,54,2002,872,159616752,65071.332,161669280,341167008
WEST VIRGINIA,WV,54,2003,210,180681184,66909.664,213338208,345130048
WEST VIRGINIA,WV,54,2004,848,241388400,69324,238128736,332565792
WEST VIRGINIA,WV,54,2005,648,221287264,70131.336,274875776,294715616
WEST VIRGINIA,WV,54,2006,847,249455488,71321,313284672,319644672
WEST VIRGINIA,WV,54,2007,861,261960992,72516.664,358484032,340485408
WEST VIRGINIA,WV,54,2008,943,285666656,73231,404657664,377026880
WEST VIRGINIA,WV,54,2009,843,308544160,74025,452427680,401018976
WISCONSIN,WI,55,2002,2614,505583200,191764.67,522879968,838373376
WISCONSIN,WI,55,2003,138,644753088,198308,589507264,877955392
WISCONSIN,WI,55,2004,2159,718179136,199270.33,670720000,840164480
WISCONSIN,WI,55,2005,271,807751360,200214,759838784,861792000
WISCONSIN,WI,55,2006,2188,832295424,201962,844840704,891417920
WISCONSIN,WI,55,2007,518,844968960,203300,926202752,932833664
WISCONSIN,WI,55,2008,2188,874413376,207060,1017666368,1004041216
WISCONSIN,WI,55,2009,1708,1037043968,211176,1094549504,1073883520
WYOMING,WY,56,2002,312,39345636,20531.666,38815392,132137456
WYOMING,WY,56,2003,37,51380152,21221.334,44154556,151083264
WYOMING,WY,56,2004,210,55717584,21850,46529144,160349456
WYOMING,WY,56,2005,48,59416704,21974.334,50423872,177205760
WYOMING,WY,56,2006,242,66159884,22253.666,54247212,200797440
WYOMING,WY,56,2007,70,79687144,22343,55489420,234616704
WYOMING,WY,56,2008,260,90940672,22833,60717736,265554320
WYOMING,WY,56,2009,44,94440904,23322.666,64864872,299760928
